6125	6155	0.531
10051	10403	0.531
890	5983	0.531
6240	22974	0.531
3939	4830	0.531
1719	7153	0.531
5111	57405	0.531
6240	6491	0.531
701	1033	0.531
3122	7114	0.531
3122	6122	0.531
2237	10403	0.531
990	22948	0.531
925	3003	0.531
10574	10606	0.531
6155	6223	0.531
4173	11004	0.531
699	57405	0.531
6161	6187	0.531
2197	6194	0.531
4522	22948	0.531
3122	6222	0.531
891	5111	0.530
701	10051	0.530
6143	6169	0.530
567	6161	0.530
990	11004	0.530
3161	3832	0.530
7153	7298	0.530
6157	6176	0.530
705	1503	0.530
9133	9928	0.530
10615	55215	0.530
6208	6227	0.530
2237	4085	0.530
3832	6790	0.530
7298	9133	0.530
6790	9793	0.530
60	6222	0.530
991	3161	0.530
1058	6491	0.529
1062	10733	0.529
9787	10403	0.529
5983	7153	0.529
5111	9133	0.529
8836	9837	0.529
9319	10606	0.529
6147	6210	0.529
983	1062	0.529
6156	6203	0.529
9837	10403	0.529
991	4001	0.529
991	7298	0.529
3832	55215	0.529
1937	6147	0.529
6136	6156	0.529
6164	6229	0.529
701	990	0.529
9787	57405	0.529
7781	22997	0.529
6159	9814	0.529
1503	4830	0.528
6134	6139	0.528
4288	9212	0.528
701	8318	0.528
9319	27346	0.528
22974	55215	0.528
2305	9133	0.528
983	9232	0.528
6132	6155	0.528
6147	6189	0.528
1937	1938	0.528
699	9768	0.528
991	1719	0.528
991	6491	0.528
990	4175	0.528
6160	6202	0.528
672	55215	0.528
8318	22974	0.528
3832	9793	0.528
4175	9837	0.528
983	4085	0.528
672	11130	0.528
891	79022	0.528
4830	10969	0.528
6147	10399	0.528
705	22948	0.527
708	10574	0.527
6155	6158	0.527
6122	6155	0.527
6169	9814	0.527
899	991	0.527
2305	7298	0.527
3122	6159	0.527
5111	22974	0.527
6133	6191	0.527
9837	57405	0.527
6181	6235	0.527
991	2237	0.527
471	4830	0.527
4175	9133	0.527
11004	51512	0.527
9787	23397	0.527
8342	8344	0.527
4001	57405	0.527
6125	6156	0.527
7298	9319	0.526
2237	4001	0.526
4288	51512	0.526
6136	6164	0.526
9928	51512	0.526
4172	4173	0.526
9768	11339	0.526
4085	6790	0.526
699	991	0.526
6224	9814	0.526
4830	11222	0.526
9768	9787	0.526
9133	9793	0.526
7298	9768	0.526
191	4830	0.526
7272	10051	0.526
9700	10615	0.526
6139	6187	0.526
4001	6240	0.526
11004	55215	0.526
3161	11130	0.526
890	1163	0.526
6194	6228	0.526
7298	11130	0.526
3832	7298	0.526
6147	6156	0.526
6157	6191	0.525
701	1063	0.525
6191	6227	0.525
990	7153	0.525
8318	57405	0.525
6182	10856	0.525
60	6159	0.525
3251	4085	0.525
991	10615	0.525
7153	23397	0.525
6125	6139	0.525
3833	7153	0.525
6205	6218	0.525
6161	6204	0.525
9837	22974	0.525
6187	6227	0.524
60	6132	0.524
6168	6188	0.524
891	4175	0.524
6790	10615	0.524
891	9493	0.524
891	9319	0.524
4706	22948	0.524
899	51512	0.524
4172	4175	0.524
1058	4001	0.524
3122	6203	0.524
1915	6189	0.524
2197	6181	0.524
6133	6187	0.524
9837	55215	0.524
4176	8318	0.524
3015	9768	0.524
9833	11004	0.524
6133	6147	0.524
7203	22948	0.524
5347	9133	0.524
8340	8344	0.524
1937	6132	0.524
990	5111	0.524
199	7305	0.524
701	10213	0.524
6241	22974	0.523
3122	6218	0.523
990	4830	0.523
1063	4288	0.523
3161	6240	0.523
1019	22948	0.523
60	6202	0.523
4288	6491	0.523
8624	11222	0.523
4085	5111	0.523
6139	6191	0.523
6133	6224	0.523
3832	10615	0.523
899	11004	0.523
6168	6227	0.523
6143	6171	0.523
5902	11130	0.523
1434	10606	0.523
6161	6223	0.523
421	4584	0.523
708	55720	0.523
60	6160	0.523
7272	11339	0.523
1062	9493	0.523
983	6491	0.522
10024	22974	0.522
6164	6206	0.522
10403	57405	0.522
6133	6229	0.522
6491	9493	0.522
6129	6230	0.522
1163	11004	0.522
2305	11004	0.522
6134	6155	0.522
6240	9133	0.522
7272	9833	0.522
899	7153	0.522
2237	3161	0.522
518	4085	0.522
5111	11004	0.522
6143	6168	0.522
10935	11339	0.522
9833	9837	0.522
983	2237	0.522
3251	9837	0.522
6240	9837	0.522
3161	9493	0.522
4172	5111	0.522
6139	6229	0.522
7272	55215	0.522
7272	9793	0.522
991	4173	0.522
2956	7153	0.522
672	9837	0.522
4085	6491	0.522
4726	4830	0.522
5111	8318	0.522
991	9928	0.522
890	6491	0.522
6158	6194	0.522
6194	6217	0.522
6125	6229	0.521
983	1719	0.521
9493	9787	0.521
2108	11222	0.521
990	1058	0.521
2305	5347	0.521
9493	55215	0.521
1063	7272	0.521
4830	5902	0.521
6240	10051	0.521
10856	30968	0.521
471	10574	0.521
9793	55215	0.521
4946	6217	0.521
4085	55215	0.521
4001	10403	0.521
4830	8624	0.521
890	4288	0.521
890	7298	0.521
6157	6222	0.521
6491	9837	0.521
9833	22974	0.521
6132	6194	0.521
4085	5983	0.521
6135	6169	0.521
6224	6227	0.520
3336	4830	0.520
6181	6206	0.520
9212	9232	0.520
6749	9319	0.520
6157	6224	0.520
1163	9133	0.520
3833	10615	0.520
9768	9928	0.520
983	1063	0.520
3329	3939	0.520
708	7416	0.520
1058	9319	0.520
1062	11130	0.520
6176	6207	0.520
6139	6218	0.520
990	2305	0.520
891	9833	0.520
10615	23397	0.520
6635	6636	0.520
8624	22948	0.519
6155	6206	0.519
891	1062	0.519
2305	7283	0.519
1915	6135	0.519
929	2207	0.519
5111	6240	0.519
6491	9787	0.519
891	55215	0.519
7298	9212	0.519
6227	10399	0.519
890	10615	0.519
3161	9768	0.519
3122	6161	0.519
567	6218	0.519
6164	6235	0.519
10561	10964	0.519
9928	11004	0.518
4175	8318	0.518
1058	10733	0.518
6205	10399	0.518
6156	6205	0.518
1937	6160	0.518
6182	22948	0.518
6125	6133	0.518
699	11339	0.518
699	10733	0.518
1058	3832	0.518
1062	11004	0.518
6491	10403	0.518
1063	9768	0.518
4173	5983	0.518
9319	9768	0.518
699	9928	0.518
9133	51512	0.518
9833	55215	0.518
3832	10051	0.518
925	3001	0.518
6132	9814	0.518
6168	6193	0.518
2305	10615	0.518
9787	9833	0.517
1058	6240	0.517
1058	3833	0.517
4175	10733	0.517
6790	11339	0.517
4001	9133	0.517
6129	6229	0.517
9232	57405	0.517
6133	6161	0.517
991	11130	0.517
7965	22948	0.517
60	6189	0.517
567	6159	0.517
6203	6227	0.517
1062	57405	0.517
567	6203	0.517
6210	9814	0.517
4173	7298	0.517
899	4288	0.517
699	9319	0.517
1019	8624	0.517
8341	8343	0.517
10733	11004	0.517
3122	6143	0.517
890	9928	0.517
1915	6202	0.517
6161	6181	0.517
7298	9493	0.517
2237	4173	0.517
6187	9814	0.517
890	51512	0.517
1058	8318	0.517
2197	6143	0.517
5427	9837	0.516
11339	55215	0.516
9133	55215	0.516
10574	10856	0.516
1915	6204	0.516
6156	6232	0.516
6208	6764	0.516
2197	6156	0.516
6155	6191	0.516
7203	10574	0.516
2956	3832	0.516
6157	6235	0.516
5347	9700	0.516
2237	7272	0.516
2207	7305	0.516
9319	11339	0.516
4175	57405	0.516
4085	5686	0.516
471	7203	0.516
60	6203	0.516
5111	11339	0.516
6171	6202	0.515
7203	10606	0.515
9133	9837	0.515
1434	4085	0.515
6491	9768	0.515
1062	6790	0.515
4001	7272	0.515
60	6187	0.515
991	9700	0.515
890	2305	0.515
9563	222642	0.515
5111	10403	0.515
990	7298	0.515
6125	6194	0.515
701	3133	0.515
1063	9793	0.515
5111	6790	0.515
509	518	0.515
983	4001	0.515
1719	11004	0.515
3832	51512	0.515
701	4288	0.515
5902	22948	0.515
9833	11130	0.515
3161	9837	0.515
3161	4001	0.515
7272	8317	0.515
5983	57405	0.515
3015	9837	0.515
4085	10733	0.514
6132	6164	0.514
4830	10102	0.514
11113	22974	0.514
991	7272	0.514
9793	11130	0.514
890	4175	0.514
699	2237	0.514
4175	6491	0.514
891	3832	0.514
2197	6136	0.514
890	10213	0.514
4830	6183	0.514
2305	7153	0.514
8318	9133	0.514
4085	9768	0.514
567	6158	0.514
2597	6206	0.514
891	1719	0.514
6194	6224	0.514
6157	6169	0.514
1033	9787	0.514
9768	9837	0.513
6161	6188	0.513
9787	10733	0.513
9551	27089	0.513
10606	11339	0.513
672	10403	0.513
995	22974	0.513
6194	6210	0.513
9700	11004	0.513
983	9212	0.513
6161	6207	0.513
8318	10615	0.513
2618	4830	0.513
10213	11339	0.513
3015	5685	0.513
699	990	0.513
6159	6164	0.513
891	10935	0.513
4584	23432	0.513
9493	10403	0.513
518	9377	0.513
899	9212	0.513
6161	9814	0.513
4001	6790	0.513
4946	6208	0.513
1163	2237	0.513
1063	10024	0.513
1062	10615	0.513
4288	11130	0.513
708	10856	0.513
4001	9837	0.513
983	3015	0.513
3122	6135	0.512
2237	22948	0.512
11339	22974	0.512
4736	6141	0.512
6191	6207	0.512
4946	6232	0.512
990	5983	0.512
5983	11004	0.512
7153	51512	0.512
6240	55215	0.512
7298	57405	0.512
7083	11004	0.512
6181	10399	0.512
891	990	0.512
9493	11004	0.512
2237	5983	0.512
9787	10615	0.512
5347	9212	0.512
2197	6188	0.512
86	4085	0.512
4085	9833	0.512
3945	4830	0.512
1058	7298	0.512
1033	7272	0.512
5983	11339	0.512
9493	11130	0.512
4172	11004	0.511
2305	8318	0.511
3182	9319	0.511
9793	9837	0.511
4173	4175	0.511
11009	23492	0.511
1058	1163	0.511
991	7083	0.511
4176	9319	0.511
3939	7416	0.511
701	9493	0.511
1719	9232	0.511
3015	11130	0.511
672	6491	0.511
3161	10051	0.511
1019	10574	0.511
891	7298	0.511
2237	10615	0.511
4085	8520	0.511
11004	23397	0.511
1033	9212	0.510
6157	6206	0.510
1503	22948	0.510
9787	11130	0.510
1163	5111	0.510
3161	10733	0.510
4175	6790	0.510
3832	4173	0.510
7272	57405	0.510
899	9928	0.510
6189	6230	0.510
6227	6232	0.510
6158	6227	0.510
1033	3161	0.510
5685	6637	0.510
6157	6208	0.510
11130	79022	0.510
6157	6228	0.510
6207	6224	0.510
5111	9319	0.510
567	6189	0.510
9793	10615	0.510
983	4175	0.509
6181	6222	0.509
4946	6191	0.509
990	3133	0.509
9319	9928	0.509
983	11339	0.509
3161	6491	0.509
5983	10606	0.509
11222	54205	0.509
6790	9493	0.509
6193	10399	0.509
9133	23397	0.509
4085	11004	0.509
7283	22974	0.509
3832	9319	0.509
4946	6132	0.509
1937	6133	0.509
7298	11004	0.509
1915	2597	0.509
4830	23212	0.509
5347	11004	0.509
6168	6205	0.508
1058	9232	0.508
10024	51512	0.508
4830	9837	0.508
708	6182	0.508
1033	9928	0.508
6194	6232	0.508
1062	9768	0.508
6129	6164	0.508
6164	6202	0.508
4085	9133	0.508
8318	9768	0.508
6147	6164	0.508
4830	10797	0.508
990	4173	0.508
991	3833	0.508
3122	6204	0.508
9787	10051	0.508
1915	6143	0.508
6222	6227	0.508
3832	5983	0.508
4175	6240	0.508
2237	9232	0.508
2197	6139	0.508
6202	6227	0.507
4001	6491	0.507
421	9001	0.507
4085	4830	0.507
421	775	0.507
1937	6156	0.507
6159	6227	0.507
2237	3832	0.507
567	6202	0.507
701	5111	0.507
5111	7298	0.507
6136	10399	0.507
3336	54205	0.507
7083	9133	0.507
983	5983	0.507
672	699	0.507
6164	6194	0.507
3015	7153	0.507
3925	5111	0.507
1033	2305	0.507
10856	22948	0.507
471	1019	0.506
5427	9319	0.506
1719	7083	0.506
10606	54205	0.506
3945	6636	0.506
3939	10606	0.506
4946	6203	0.506
983	10615	0.506
1063	6790	0.506
2956	22974	0.506
701	9212	0.506
6133	6230	0.506
4171	5424	0.506
4175	10403	0.506
699	6241	0.506
3336	4706	0.506
1063	9700	0.506
4001	55215	0.506
6164	10399	0.506
6158	6764	0.506
6202	6207	0.506
10403	10615	0.505
60	6169	0.505
990	6790	0.505
7298	9928	0.505
6134	7114	0.505
60	6122	0.505
3161	11339	0.505
672	22974	0.505
3832	8318	0.505
6157	6158	0.505
6240	10733	0.505
518	708	0.505
6189	6202	0.505
2237	7083	0.505
6161	6193	0.505
701	8317	0.505
4288	5347	0.505
6158	6207	0.505
10403	11339	0.505
9833	23397	0.505
6132	6227	0.505
1537	4830	0.505
899	9133	0.505
983	7083	0.505
6241	10615	0.505
7298	23397	0.505
6241	7298	0.505
471	7965	0.505
1163	7153	0.505
4522	10606	0.505
990	9133	0.505
1058	1063	0.505
6134	6157	0.504
1163	9232	0.504
5684	5685	0.504
3833	11130	0.504
1937	6159	0.504
915	3003	0.504
995	11004	0.504
3939	6182	0.504
990	991	0.504
8836	79022	0.504
899	23397	0.504
6136	6161	0.504
9319	23649	0.504
6122	6207	0.504
60	567	0.504
983	5111	0.504
3972	9080	0.504
2193	4830	0.504
701	4172	0.504
1062	6491	0.504
891	23397	0.504
672	7272	0.504
6122	6156	0.504
9133	9833	0.504
60	6223	0.504
983	4288	0.504
567	6164	0.504
6229	6230	0.504
2237	10606	0.504
1033	11130	0.504
3832	9493	0.504
4172	8318	0.504
2237	4830	0.504
1937	6141	0.503
4175	10615	0.503
22948	30968	0.503
1058	55215	0.503
890	1164	0.503
4946	6206	0.503
4946	6176	0.503
991	1063	0.503
1163	9837	0.503
4085	10213	0.503
7153	8317	0.503
6168	6764	0.503
6134	6207	0.503
6508	9080	0.503
3122	6223	0.503
9837	10615	0.503
672	5984	0.503
4175	5984	0.503
2305	6241	0.503
4085	22948	0.503
3161	10213	0.503
1164	9837	0.503
4946	6228	0.503
2956	4175	0.503
9319	11130	0.503
6790	9319	0.503
6790	9212	0.503
518	5902	0.503
1063	11004	0.503
1062	10051	0.503
421	4598	0.503
6194	6229	0.503
9377	27346	0.502
6136	6235	0.502
6241	11004	0.502
6241	11130	0.502
6790	55215	0.502
699	3833	0.502
891	8318	0.502
1503	10606	0.502
9319	10615	0.502
6790	9232	0.502
7272	9928	0.502
9837	10213	0.502
1019	27346	0.502
6134	6194	0.502
4175	7272	0.502
4946	6135	0.502
55215	57405	0.502
708	7203	0.502
6491	9928	0.502
4058	22997	0.502
990	4085	0.502
3329	3945	0.502
4085	8836	0.502
9928	10615	0.502
9833	57405	0.502
6156	6229	0.502
11222	22948	0.502
899	6790	0.502
471	2618	0.502
6207	6228	0.501
1063	4175	0.501
3015	9133	0.501
6155	6187	0.501
983	9837	0.501
4085	9787	0.501
1937	6158	0.501
4830	54205	0.501
4706	6637	0.501
2305	9793	0.501
891	5983	0.501
6508	22997	0.501
672	4173	0.501
991	10383	0.501
4830	5425	0.501
983	8318	0.501
3161	9928	0.501
2597	6176	0.501
10213	57405	0.501
567	6160	0.501
701	3015	0.501
9837	27346	0.501
7153	94239	0.501
699	10051	0.501
6182	7203	0.501
6147	6222	0.501
6156	6224	0.501
9493	57405	0.501
518	5686	0.501
10403	55215	0.501
4175	11339	0.500
6227	6235	0.500
4288	57405	0.500
6129	6188	0.500
3833	6790	0.500
474170	728499	0.500
6135	6229	0.500
5902	11222	0.500
4175	4176	0.500
990	55215	0.500
3939	22948	0.500
7083	9212	0.500
2023	3329	0.500
1058	9493	0.500
899	2305	0.500
6164	6230	0.500
1033	4175	0.500
4288	55215	0.500
9768	10615	0.500
5347	51512	0.500
890	27338	0.500
6136	6222	0.500
471	27346	0.500
6164	6223	0.500
6171	6205	0.500
9833	10403	0.500
3251	22948	0.499
899	6491	0.499
1058	9793	0.499
1033	2237	0.499
7153	9700	0.499
9787	9928	0.499
890	7083	0.499
57405	79022	0.499
1719	2237	0.499
1033	10403	0.499
6171	6188	0.499
990	3832	0.499
6240	8317	0.499
9133	9700	0.499
5684	6637	0.499
890	3015	0.499
990	27338	0.499
2271	11222	0.499
990	6241	0.499
672	1058	0.499
990	10615	0.499
708	1019	0.499
3122	6187	0.499
991	4175	0.499
891	7083	0.499
1062	4085	0.499
3939	7167	0.499
6240	7298	0.499
6207	6210	0.499
701	5427	0.499
9319	57405	0.499
567	6132	0.499
991	9793	0.499
6136	6168	0.498
1316	7538	0.498
10574	30968	0.498
1719	5111	0.498
9377	22948	0.498
9493	23397	0.498
4830	5437	0.498
3833	4288	0.498
1163	4085	0.498
990	57405	0.498
6157	6210	0.498
2597	6187	0.498
4173	22974	0.498
4175	10036	0.498
10213	10694	0.498
1019	2193	0.498
9793	9928	0.498
3182	7298	0.498
10615	57405	0.498
6122	6227	0.498
6426	8520	0.498
1719	57405	0.498
6426	10935	0.498
3579	4584	0.498
1033	5347	0.498
991	6240	0.498
890	6241	0.498
5427	11339	0.498
6155	6235	0.498
3133	22948	0.497
7416	9319	0.497
8318	9837	0.497
3832	6241	0.497
6206	6207	0.497
3336	22948	0.497
6122	9814	0.497
1434	7272	0.497
6147	6235	0.497
4946	6204	0.497
2618	9837	0.497
5723	8781	0.497
3832	5111	0.497
990	3182	0.497
3161	9232	0.497
3161	10615	0.497
6157	6187	0.497
4085	5685	0.497
10733	11130	0.497
1434	8317	0.497
60	6143	0.497
1719	8318	0.497
2305	3182	0.497
2197	6141	0.497
6188	6230	0.497
3832	11339	0.497
6228	6764	0.496
4946	10399	0.496
1063	6491	0.496
9212	9319	0.496
421	3579	0.496
2237	55215	0.496
6133	10399	0.496
6224	7316	0.496
6491	8317	0.496
983	9928	0.496
6241	9493	0.496
86	1434	0.496
1503	9319	0.496
1062	4288	0.496
6218	6764	0.496
672	9133	0.496
10213	10606	0.496
3251	4830	0.496
3251	7416	0.496
2237	5902	0.496
6169	6764	0.496
4830	7965	0.496
4175	9319	0.496
2597	6134	0.496
4085	9493	0.496
6129	6206	0.496
4001	10733	0.496
3133	22974	0.496
2618	6732	0.495
6159	6207	0.495
4085	4175	0.495
1019	6182	0.495
6204	6230	0.495
10856	27346	0.495
6133	6235	0.495
4172	9319	0.495
6129	6204	0.495
7114	10399	0.495
6426	10146	0.495
3833	4001	0.495
3161	9833	0.495
6194	6230	0.495
4830	6636	0.495
990	1434	0.495
10062	10457	0.495
4830	9377	0.495
7272	8836	0.495
5983	8318	0.495
899	9793	0.495
699	10213	0.495
7153	10213	0.495
699	1164	0.495
672	11004	0.495
471	8624	0.495
2237	4172	0.495
8318	11339	0.495
7416	55720	0.494
6194	6208	0.494
4176	7298	0.494
4176	10036	0.494
4085	9319	0.494
1058	9928	0.494
4001	5983	0.494
3336	11222	0.494
5111	5983	0.494
3832	5422	0.494
9793	11339	0.494
7298	55215	0.494
2237	10213	0.494
522	3015	0.494
991	23649	0.494
1937	6217	0.494
4001	9793	0.494
699	1063	0.494
3122	6189	0.494
2197	6135	0.494
6161	6205	0.494
3161	55215	0.494
1019	10856	0.494
672	3833	0.494
1058	9212	0.494
11339	22948	0.494
3251	10797	0.494
10452	10856	0.493
6207	6218	0.493
1915	6205	0.493
6241	55215	0.493
6147	6230	0.493
6790	51512	0.493
3832	9837	0.493
421	22997	0.493
8318	10036	0.493
10615	10733	0.493
6157	6218	0.493
4001	4288	0.493
705	708	0.493
699	4288	0.493
9377	10606	0.493
990	1503	0.493
567	6135	0.493
60	6204	0.493
6222	6764	0.493
990	7283	0.493
10969	11222	0.493
5427	8318	0.493
6205	6206	0.493
891	22948	0.493
1163	9319	0.493
914	3003	0.493
891	3833	0.493
8833	10606	0.493
705	6182	0.493
7298	9833	0.493
10797	22948	0.493
6164	6193	0.493
4001	5111	0.493
6129	6194	0.493
4175	9768	0.493
983	9833	0.493
699	899	0.493
6207	6208	0.493
7083	7153	0.493
22997	51517	0.493
11004	23649	0.493
4288	9493	0.493
6160	7114	0.493
2597	6171	0.493
1503	55720	0.493
991	5111	0.493
672	9793	0.493
421	10650	0.492
4085	22974	0.492
421	7781	0.492
421	4058	0.492
701	2956	0.492
6193	26986	0.492
4946	6235	0.492
3833	10403	0.492
7283	9319	0.492
2237	23649	0.492
6141	10399	0.492
3113	3122	0.492
7203	8624	0.492
3133	10856	0.492
9319	10036	0.492
3251	8624	0.492
10051	10733	0.492
1062	9833	0.492
191	6182	0.492
3015	10213	0.492
890	1063	0.492
9700	10036	0.492
699	5983	0.492
4522	7416	0.492
4171	4173	0.492
2237	27338	0.492
4288	9768	0.492
7416	9377	0.492
22948	23212	0.492
6136	6230	0.492
6176	6194	0.492
2597	6168	0.492
990	10856	0.492
1719	9212	0.492
3251	79022	0.492
4173	10733	0.492
701	899	0.492
701	4173	0.492
4001	10615	0.492
7416	10574	0.492
1938	6193	0.492
705	10856	0.492
4173	57405	0.492
1965	22948	0.492
7083	22974	0.492
522	23480	0.492
10733	55215	0.492
6157	6159	0.491
4946	6122	0.491
5983	6790	0.491
672	990	0.491
6168	6207	0.491
2305	10036	0.491
699	3015	0.491
2597	6161	0.491
15	22997	0.491
4176	11004	0.491
983	4173	0.491
6240	9833	0.491
6636	6637	0.491
4173	6240	0.491
1033	7298	0.491
983	51512	0.491
2057	10650	0.491
6732	10606	0.491
10969	22948	0.491
3182	22948	0.491
6240	9493	0.491
672	890	0.491
2193	10606	0.491
4001	11339	0.491
1503	7965	0.491
1033	1062	0.491
4175	7298	0.491
10733	57405	0.491
4830	27338	0.491
4085	9793	0.491
6491	23397	0.491
9319	30968	0.491
3832	3833	0.491
6224	7114	0.491
990	10036	0.491
3832	9833	0.490
4085	4706	0.490
1062	6240	0.490
672	2237	0.490
421	2912	0.490
4172	4176	0.490
2597	10399	0.490
1033	11339	0.490
191	7203	0.490
4171	6749	0.490
6194	6218	0.490
891	10606	0.490
9214	23492	0.490
6147	6206	0.490
6157	6168	0.490
2237	7298	0.490
6147	6168	0.490
1937	6228	0.490
6191	6194	0.490
1033	10733	0.490
6125	6188	0.490
9928	10024	0.490
2023	4282	0.490
1058	4288	0.490
990	7272	0.490
6181	6229	0.490
8624	27346	0.490
1965	4830	0.490
6206	7114	0.490
7272	7443	0.490
6161	6169	0.490
7083	8318	0.490
518	4830	0.490
4001	9787	0.490
2224	4830	0.490
11339	79022	0.490
2597	6218	0.490
6157	6161	0.490
1058	5983	0.489
890	55215	0.489
1163	9768	0.489
6637	9551	0.489
990	4172	0.489
6240	11169	0.489
6141	6194	0.489
991	10403	0.489
4288	9793	0.489
8624	54205	0.489
7153	9134	0.489
6224	6229	0.489
9928	11130	0.489
1058	9833	0.489
6168	7114	0.489
10213	10935	0.489
518	10935	0.489
4288	23397	0.489
1915	6188	0.489
890	899	0.489
6240	23397	0.489
6232	7114	0.489
6139	6235	0.489
4085	6566	0.489
6161	6229	0.489
891	5347	0.489
701	2305	0.489
990	9793	0.489
471	10969	0.489
3727	7538	0.489
3161	9793	0.489
1062	4001	0.489
3015	6790	0.489
3122	6210	0.489
9833	9928	0.489
891	4288	0.489
6164	6168	0.489
10574	27346	0.488
708	9837	0.488
991	27338	0.488
6187	6194	0.488
1163	57405	0.488
1163	11339	0.488
6125	6189	0.488
10856	27338	0.488
9493	9768	0.488
9133	10733	0.488
6491	10051	0.488
705	7203	0.488
4172	23649	0.488
6164	6187	0.488
9212	57405	0.488
6160	6230	0.488
1164	27338	0.488
60	7114	0.488
2197	6203	0.488
4173	9133	0.488
4946	6160	0.488
1719	9768	0.488
5427	11004	0.488
1063	9212	0.488
4830	5702	0.488
6203	9814	0.488
991	23397	0.488
6210	6227	0.488
699	5111	0.488
6491	57405	0.488
8836	11130	0.487
983	23397	0.487
6155	6161	0.487
3832	11113	0.487
2597	6227	0.487
983	3833	0.487
3925	4175	0.487
4014	7781	0.487
708	9377	0.487
1033	9319	0.487
9319	22863	0.487
6491	11339	0.487
6181	6202	0.487
4172	5427	0.487
672	5111	0.487
1164	4830	0.487
86	4706	0.487
7416	8624	0.487
518	10606	0.487
991	5983	0.487
10383	84823	0.487
1163	2224	0.487
1164	7272	0.487
4173	9768	0.487
3015	10403	0.487
4172	7153	0.487
1058	1164	0.487
6207	6222	0.487
4946	6143	0.487
3939	23492	0.487
8318	23649	0.487
421	1143	0.487
2057	6861	0.487
421	1565	0.487
6169	6189	0.487
9232	10403	0.487
5111	7272	0.486
6160	6229	0.486
705	990	0.486
6240	9793	0.486
990	9768	0.486
983	10213	0.486
6241	6491	0.486
990	4176	0.486
6143	6207	0.486
891	899	0.486
1164	3161	0.486
6169	6205	0.486
708	27346	0.486
5111	6491	0.486
899	9700	0.486
983	990	0.486
983	9493	0.486
5111	5427	0.486
4085	10615	0.486
991	4176	0.486
5685	10935	0.486
509	5685	0.486
4085	10797	0.486
2237	3015	0.486
6187	6207	0.486
7298	10615	0.486
4176	5111	0.486
1565	10650	0.486
2237	3182	0.486
518	11222	0.486
6156	6193	0.486
5347	7153	0.486
2146	3832	0.486
421	164656	0.486
983	1164	0.486
191	10574	0.486
60	6227	0.486
6182	30968	0.486
5111	10615	0.486
6790	9928	0.486
5478	6193	0.485
1565	222642	0.485
5693	7295	0.485
890	5347	0.485
22948	23076	0.485
3133	8318	0.485
9787	11339	0.485
2224	9837	0.485
990	23649	0.485
7083	9232	0.485
5111	22948	0.485
6169	6193	0.485
9793	10403	0.485
2956	4176	0.485
6147	6171	0.485
10036	22974	0.485
6133	6222	0.485
699	23397	0.485
471	7416	0.485
4173	7083	0.485
4706	6182	0.485
990	5984	0.485
1938	6188	0.485
891	10051	0.485
991	1163	0.485
567	6222	0.485
6203	6207	0.485
708	30968	0.485
5983	8607	0.485
199	1052	0.485
421	3508	0.485
5347	7298	0.485
2271	22948	0.485
6508	7781	0.485
705	9319	0.485
3832	23397	0.485
6164	6205	0.485
2305	4175	0.485
567	9814	0.485
191	27346	0.484
6218	7114	0.484
6223	26986	0.484
471	708	0.484
4175	9793	0.484
1063	57405	0.484
983	10051	0.484
60	6193	0.484
6158	7114	0.484
701	9232	0.484
4522	4830	0.484
1058	27338	0.484
6241	57405	0.484
6207	6232	0.484
10606	11130	0.484
701	7298	0.484
890	9793	0.484
9563	22997	0.484
1062	1063	0.484
7781	9080	0.484
1033	6240	0.484
5902	11339	0.484
6224	6764	0.484
4085	10051	0.484
9837	11169	0.484
10574	10969	0.484
6764	9814	0.484
518	3251	0.484
1019	2237	0.484
4436	6240	0.484
7298	10403	0.484
6129	6160	0.484
6861	10618	0.484
4726	7965	0.484
990	6491	0.484
6129	6181	0.484
6182	54205	0.484
3833	57405	0.483
672	10615	0.483
2108	10935	0.483
1063	10403	0.483
10733	22974	0.483
1063	2956	0.483
983	1163	0.483
6160	9814	0.483
993	9319	0.483
891	9212	0.483
699	1033	0.483
4946	6188	0.483
3122	6202	0.483
2224	2237	0.483
5902	79022	0.483
990	5902	0.483
2237	6491	0.483
1033	3015	0.483
3945	10606	0.483
4001	9768	0.483
421	10618	0.483
990	27346	0.483
9928	10403	0.483
8438	9700	0.483
522	10935	0.483
86	5984	0.483
